Dios mio que mamaguevo https://t.co/BrWaYuueAq;1
"Dicen: ""Yo soy chavista, no madurista"" 

 Yo leo: ""Yo soy mamaguevo, no mamaguevista"".";0,666666667
Diablo que mamaguevo tu eres mamañema;0,333333333
"Despues de ver la cagada que dejo en vivo en el tributo a chester b (linkin park). No entiendo como hay gente que le puede gustar como canta M.Shadows de Avenged.

Se cago en Faint. Mamaguevo.. TU ERES LOCO? 

Hasta Oliver Sykes (otro mudo mas) lo hizo mejor.";0,5
Dejemos constancia de lo mamaguevo que es este usuario, just let me... https://t.co/4o5SHG1za1;1
Dejame ver si entendi, me acabas de mencionar en un concurso se instagram para ganarte una torta, UNA TORTA MAMAGUEVO;1
Deja tu confianzita mamaguevo.;1
Definitivamente hay mucho mamaguevo tirandosela de erudito en twitter;0,666666667
Declaremos a Claudio Fermin MAMAGUEVO EXCELENTISIMO EN SU PRIMERA CLASE...y entreguemosle el chaparro libertario para que lo introduzca en su ano;1
"Decir: te pica el culo mamaguevo? 
Drena mi arrechera";1
Debe ser que yo soy una mata oiste mamaguevo https://t.co/qC5HMJ3xtz;1
De verdad que ahorita cualquier mamaguevo es “influencer”;1
De verdad odio que me saquen todo en cara, vasie mamaguevo;1
De paso me llama jala bolas por no hablar mal de los peruanos y el maldito tiene una Pilsen PERUANA OBVIAMENTE en su perfil ..jajajaja eres tan jala bolas como yo mamaguevo xq aqui vives por lo q veo de la moneda de aqui te beneficias ..jajajajaja q haces aqui entonces ? https://t.co/QJd3ey4hvg;0,5
De los hombres de mi vida, excluyendo a mi tio mamaguevo, aprendi a que las mujeres se les trata como princesas en todo momento.;0,5
Cuesta 0.00 dolares no ser un mamaguevo;0,5
CUeNTALES A TODOS PA QUE NO SWA MAMAGUEVO https://t.co/HbnAgXfT8N;1
Cuantos mamaguevo fueron a recibir a guaidog;1
Cuantos Guaidos vienen? Para no hacerles daño! Mamaguevo.. https://t.co/v8NBdwS9tb;0,666666667
"Cuando ya termino una pequeña discusion callejera y de la nada te dicen:

- si mejor vete cagao

-A QUIEN TU COÑO DE TU MADRE LE DIJISTE CAGADO MAMAGUEVO https://t.co/uoDKGSHVp9";1
Cuando ya pienso que no puedo aborrecer mas a anuel, el muy mamaguevo viene y desbloquea otro nivel de asquerosidad.;1
Cuando un periodista es Mamaguevo ni que lo cojan por el chiquito RT https://t.co/8aeDIbt2c1;0,333333333
"Cuando respira como no me gusta: este mamaguevo coñoemadre imbecil pipi de tequeño 

Cuando se me pasa la furia irracional que fue causada sin razon y con el unico fin de joder: sakatelo pues chikistrikis https://t.co/87NkI0Hz9b";0,666666667
Cuando digo “ anda a mamarte una reverenda cabeza de guevo, rolitranco e mamaguevo, mal cogio, hijo de la gran puta” https://t.co/hpercvjvpU;1
CUAL PUEBLO MAMAGUEVO, HAY LO Q HABIA ERA PURO DELINCUENTES DROGADOS Y PAGADOS POR EL DESGOBIERNO, POR Q SON TAN COBARDE Q MANDAN A LA BASURA A FORMAR PEO. https://t.co/mM4epBhjnN;0,666666667
cual es la necesidad mamaguevo;1
Creo que mamaguevo es mi palabra favorita.;1
"Creo que de todos los ""memes"" que le hicieron a Kobe, este es el que menos risa da, mamaguevo estupido https://t.co/Tw7MVJOxqu";0,666666667
Crazy point RD - MAMAGUEVO (Vainas El album) https://t.co/VNa63BdjyW via -YouTube;1
Cosas que solo me pasan a mi: ir caminando en la calle y que un tipo me escupa la cara y me diga que soy una bruja y que me devuelva a mi pais. MALDITO MAMAGUEVO.;1
Construyan lo que quieren, trabajen en lo que les gusta y no dependan de un mamaguevo solo porque les da la vida que ustedes creen merecer vivir... La vida es mucho mas que eso.;0
Conozco muchisimos casos asi, que forreada. Si vas a hacer la estupidez de cagar a tu pareja, no seas tan mamaguevo de no cuidarte. https://t.co/Fh8ZjEgI6G;1
Coño Movistar estas pasado de mamaguevo -Movistar https://t.co/d44qJSyINO;0,666666667
coño man quiero que llegue un macho a mi trabajo para poder reemplazar al mamaguevo que me coje y ya no pararle bolas;0,75
Coño mamaguevo https://t.co/7FUrLgIj9G;0,5
COÑO BECERRO MAMAGUEVO ES TU ESPOSA AYUDALA Y ENTIENDELA;1
Coño Batman mira pa atras mamaguevo https://t.co/CCl6tEAJ6X;1
Con el permiso de las damas y de las personas honorables que nos toca ver cada loco, sabes que Franklin, eres tremendo mamaguevo triple hijueputas, ser chavistas es un orgullo que no toda persona lo lleva en el corazon, pedazo de mierda, me entendio https://t.co/6YbwCDriYB;1
Como vas a registrar asi el nombre real de una persona viejo de mierda ya me tienes arrecha hijo de re mil puta ojala te mueras por mamaguevo TE ODIO;1
Como tres meses perdidos por estar detras de un mamaguevo que ni pendiente.;1
Como se le llamaria a alguien que denigra a otra persona por tener una enfermedad? Se que “mamaguevo” pero busco es el termino cientifico.;0,75
como es eso.que trum mamaguevo  vas aplastar al gobierno de Venezuela por que te sale del culo y tines tu marico aqui nojada vale tragame tierra  depaso calarsela;1
Como coño Camille Rowe supero a Harry Styles? O sea imaginate ser novia del mismisimo Harry Styles y romperle el corazon y de paso PODER SUPERARLO amiga ya dame tus consejos pq yo no supero ni al drogadicto mamaguevo q ni me brindaba el desayuno;0,5
Como alguien que trabaja vendiendo en los buses y ve muchas parejas a diario, niñas: Trabajen, eviten tener que jalarle a un pobre mamaguevo para que les compre algo que quieren o que se les antojo. Ustedes pueden, lqm.;0,4
Comamielda mamaguevo;1
Colon pana falso mamaguevo;1
Claro que no vas a ver ninguna feminista defendiendolo, todas te hemos eliminado por mamaguevo. Y si, esto es para con los panitas que dicen que defienden a las mujeres con sus acciones pero postean memes mofandose de que nos sintamos siempre en desventaja.;0,333333333
Choque mi carro dos veces, una por una arrechera y otro por un mamaguevo que freno de repente, menos mal soy la q la pago y nadie puede decirme nada;0,5
Chamo tengo varios amigos chinos y en china no la estan pasando muy bien. Cabe destacar que los chinos son de los pocos que al tratarlos no me salen con lastima por ser de Venezuela, dejen el mamaguevo racismo, pana que los que quedan como idiotas son uds.;0,666666667
"chacho mi hermano me acaba de decir ""a ver puta deja tu ridiculo complejo de ""gotica culona estupida"" mamaguevo carajito";1
carrero a este cabron lo esta hundiendo de verdad rastrojo guiado y lo sigue apoyando mamaguevo vete a chillar al imperio rolo e pajuo https://t.co/HyDxDecv7k;1
carajo escribi mamaguevo mal;0,6
Callese mamaguevo;0,75
Callate la boca mamaguevo pajuo traidor. https://t.co/WjADISVzO5;0,6
"cada vez que lo escucho siento que la frase necesita un ""mamaguevo"" al final that man was OVER it https://t.co/gZwmnoJ5XN";0,5
Busque mamaguevo en el diccionario mi se salio esta tipa y Guaido! https://t.co/6XD0Q1anaA;0,666666667
bueno y este mamaguevo no me piensa responder o que;1
"Bueno qlq mamaguevo tas ladillao de la vida?
 que andas pendiente de que te la quite.";1
Bueno pero vete al coño de su madre recontra mamaguevo.;1
Bueno pedazo de mamaguevo acaso YO te parezco marico, pa' que me sigas escribiendo????????????????????;1
Bueno mamaguevo sera que me pasas la mierda esa. https://t.co/UnSFXKUBUM;1
Borralo mamaguevo si hay cervezas a tomar se a dicho;0,666666667
Banco venezuela ahi voy mamaguevo;0,833333333
"Ay si ay si, el exclusivo!!!
Nunca uso guasac en su vida. De mensajes de texto a telegram porque Niño especial...
“Uso telegram soy de una elite avanzada, team telegram, telegram Es solo para gente selecta, no lo vas a entender, tampoco te lo voy a explicar”
Piazo e mamaguevo. https://t.co/IvOHIsu3Of https://t.co/mAco33v1w3";1
AY DIO MIO ?????? yo no se como el puede estar serio yo me le eploto de la risa y le digo “y dime mamaguevo, por que todas las peliculas que se graban en estados unidos con actores estadounidenses estan en ingles?” e verda que lo gringo fueron criados por burros ?????? https://t.co/441fnsq8tn;0,333333333
Ay callate mamaguevo, que ladilla eres https://t.co/OXLpRiSaSP;1
Ay callate mamaguevo https://t.co/tko93ZgIIw;1
Aun no probaron las bondades de decir MAMAGUEVO?;1
atentis q se queria ir del pais a usa y a cada rato hablaba mal del imperio yanki y decia q el socialismo era lo mejor y tal BUENO MAMAGUEVO QUeDATE AQUi ENTONCES ojala no se haya sacado nada y se muera aqui;0
Asi o mas mamaguevo? https://t.co/1HpxkwaKxZ;0,5
"Asi como cuando fui al corral a comprar una hamburguesa, y la cajera me dijo que si yo era un Rappi. 
""Chamo, por supuesto que no soy Rappi, ¿Que te hace pensar eso mamaguevo?""";0,333333333
Asco que te quiera dar consejos alguien que es un asco de persona, mamaguevo que intentas ¿¿??;1
ARGENTINA MAMAGUEVO https://t.co/fgalmghFCW;1
"Aqui los tienes Maldito Mamaguevo, el "" sifrinaje caraqueño"" que dieron su vida por una libertad que tu nunca buscaste, maldita basura inmunda, estos chamos son heroes de la nacion, en tu Malnacida boca queda grande que los menciones Mamaguevo sucio https://t.co/YXkMGb8FmM";1
Aqui afuera de la casa por q el mamaguevo no escucha una mierda;1
"Aprendamos palabras nuevas el dia de hoy:

. Efobofilia: parafilia en la que un adulto siente atraccion por los adolescentes.
. Mamaguevo: un efobofilo??";0
Aparte de que me echa la culpa me cuelga el telefono cuando se la estoy descargando. Excelente mamaguevo;1
"Antes de criticar analiza tu comportamiento.

No seas tan mamaguevo chico.";1
Amigos no es enfermedad mental, simplemente Chavez le metio ?? a cada Chavista mamaguevo https://t.co/1jF0wnbnBu;0,75
aja te jodiste por mamaguevo https://t.co/L4jCXLKZJz;0,75
Aja mamaguevo ya vas a fingir que te gusta el brillo del cine. Que peo.;1
Ahora si haces los cambios maldito mamaguevo;1
Ahora que no estoy hablando con nadie la bateria del mamaguevo tlf esta durando mucho ????;1
Ahora este bobo justificando el acoso, no seas tan mamaguevo chico. https://t.co/VvV0B0OlUu;0,333333333
"Ahhh pero cuando los mira al momento de comer:

Sale pa ya gato mamaguevo ( le da una patada) https://t.co/eYPARI6yNM";1
ah vaina mamaguevo tu consumes perico o como es la vaina papi https://t.co/vAYitavs8c;0,666666667
Ah ok, para la proxima me las cerrucho para darte gusto mamaguevo https://t.co/1CEYjLf1XB;1
Ah no mamaguevo, no es delito. Y si le meten una escopeta por el culo al maldito gordo ese y le disparan, tampoco es????? https://t.co/jS2KyqGowy;1
A mi que hayan jodido a guaido me dio como un airesito fresco, se lo merece por mamaguevo por cobarde y por no tener las bolas de tomar decisiones puntuales;0,333333333
A mi me gusta pagar la cuenta y no es por ser machista pero me hace sentir bien y si me hace sentir bien, lo hago. Pero cuando sales con alguien y es una/un mamaguevo pajuo, cuentas separadas por favor. https://t.co/CJp9wQdV7F;1
"A mi me da arrechera escribirle a alguien para caerle o equis mierda, porque se crecen  y es tipo ¿¿¿¿???? 

Mamaguevo el que me gustes no quiere decir que seas gran vaina, porque para tu informacion me gusta pura plasta de mierda.";1
A mi juicio, es un triste mamaguevo... https://t.co/fGLLNkGhdT;1
A los españoles en la fabrica no les incorporaron en el chip como decir mamaguevo;1
A lo mandan preso o lo mandamos pal cercado de eso no lo duden nos cansamos de ese mamaguevo igual eeuu va seguir la paja asi q vamos el pueblo por el y lo mandaremos al cercado https://t.co/fA9pHZuUIB;0,5
a la vanguardia de la investigacion biologica de verdad que ser tan mamaguevo en la vida.;0,666666667
A la gente de idiomas que me sigue: quien fue el mamaguevo que rego mi tweet? Digo, es para una tarea, no para usarlos de saco de boxeo o de practica con mis cuchillos.;0
6 o 7 curdas 3shot de whisky y mamaguevo aun la cabeza me fa vueltas!;0,5
51 recien? ?? tenemos a este mamaguevo pa rato https://t.co/uomPT3dSE4;0,5
2019: Mamaguevo estoy en palida 2020: Bueno hermano me trague el chimo;0,25
???????? Eres un pobre mamaguevo -PedroCarreno_e https://t.co/6xbGXvOwCn;1
"“Dispuestos a hacer lo que sea necesario”

Hijo, si pregonas la democracia, debes escuchar al pueblo, el pais pide intervencion de unita.
Al no escuchar al pueblo, te conviertes en Tu pana Nicolas.
MAMAGUEVO!!! https://t.co/j3h2g0maUT";0,75
Y no es que sea negativo es que he visto como un mamaguevo por un gramo'e crippie es capaz de vender a un amigo https://t.co/bTC80vBYEb;1
Uy pero que mala cara teneis, saluda bien Si mardito, perdoname, en nada me lanzo sobre vos y te como la boca, luego le pido permiso a tu mama para pedirte la mano, mamaguevo sapo, vos como que creeis que uno anda de humor pa' tus vergas. Mamalo en cruz pa' que Dios te perdone.;1
Tengo que compra un mamaguevo parachoques JAJAJAJAJAJJA;0,5
"""te gusto o que mamaguevo""
""ven gafo y besame mardito"" https://t.co/xbLjqo2M7Z";1
Si si, mamaguevo, ya te dije que los ibamos a ayudar... Acercate para la foto rapido y ve a traerme un cafe. https://t.co/RLtxGHew5y;1
"""Sera que puedes hacerme cariñitos?"" No, porque se me pega la fiebre. 

Ah dale recontra mamaguevo...";0,5
"""La gente y su vida ficticia en instagram"" 

Bueno maldita mamaguevo, que quieres que uno suba? Un video lavando la poceta de la casa? Desmenuzando un pollo? O picando unos aliños? Becerra";0,5
Hugo Chavez el Mojon resentido asesino  desgraciado ladron traidor de Sabaneta, asesinado por su papito Fidel a cambio de oro, petroleo y otras riquezas negociadas a Maduro y consentimiento de la familia! -ChavistasMamagüevos¿Han visto a su mama e hijas llorar por ese mamaguevo https://t.co/OT3ZcLO24m;1
"HONESTO....?????????? MALDITO Q HACiAS Tu CON TU TiO EN UNA ""GIRA""..?   CHORO E ?????? ENTIENDE UNA COSA Tu Y TU FAMILIA Y TUS CHOROS Q RE FINANCIAN YA ESTAN DESCUBIERTO....ERES UN MAMAGUEVO SUCIO....?????? OJALa Y LA DICTADURA DESAPARESCAN A ESA RATA PARA Q YA NO MOJAN +. https://t.co/snsp4SeS4f";1
Fuck you mamaguevo, maricon mamapinga.;1
Es que el venezolano es asi y nunca va a cambiar mira, Daniela, la nacionalidad de alguien no le da derecho a ser un mamaguevo. Es la excusa mas chimba que existe.;0,333333333
El esplendor ¡Mamaguevo! ?????? https://t.co/YUglKHjxGA;0
Comprobando si hay buevos mensajes MAMAGUEVO TELeFONO A MI NO ME ESCRIBE NADIE.;0,333333333
Tu ERES UN COBARDE, MAMAGUEVO'';1
...dijo asi el mamaguevo https://t.co/3HsJQWZGak;1
¿Ven mamaguevo? Las tetas van por encima de las nalgas.;1
¿Vas a querer mi mamaguevo amor si o no?;0,5
¿Todo empezara o todo terminara con un tiro en la frente de ese mamaguevo..? el y Julio Borges uno sobre otro en la mesa de diseccion y despues le echen un mangueraso en el piso y se los entreguen a sus jalabolas...;0,666666667
¿Que mira el mamaguevo este pej? https://t.co/KpPz1aQ9kt;1
¿Por que sere tan mamaguevo? No me gusta.;0,333333333
"¿Ese mamaguevo de -LeocenisGarcia de donde saca plata para esos comerciales?

Ese bicho es aliado de los hijos de puta chabestias ¿verdad?";1
"¿COÑO MAMAGUEVO Y PARA QUE LO VAS A TRAER ENTONES? ¿ERSE MARICO?

Ah, me altere. Bueno si te violaron o el condon te fallo, si, pero de resto ¿ERES MARICO VALE? https://t.co/AG3pSpOVYW";1
"Y hablando como los locos, una pregunta a la -Tropa chaveca:

¿Que paso ayer en -Maiquetia que los valientes agentes del orden publico no metieron preso a -Guaido?

No quiero pensar que el valiente Presidente Obrero le tiene miedo a las amenazas del imperio y no se atrevio...";0
"Y asi es como mienten los simpatizantes de Maduro engañados al tiempo por los herederos de Chavez , que terrible la ceguera ideologica, porque no hay peor ciego que el que no quiere ver... 
-Venezuela -Guaido https://t.co/seOGDQn0ou";0
VIDEO | -DiosdadoCabello: tio de -Guaido fue detenido por trasladar explosivos en avion. La reaccion de la familia de -JuanJoseMarquez ?? https://t.co/OWr5OSG2J8 https://t.co/OAJBkjsU3l;1
Venezuela: No es un lapsus de Sanchez, es un cambio de estrategia | España | EL PAiS https://t.co/DR3LBhvHlM -Venezuela -Guaido juanito alimaña -Feb13;0
VENEZUELA: LE -GRITAN -ASESINO A -GUAIDO, -VENDE -PATRIA, BASTA DE SANCI... https://t.co/68AwN94QTW via -YouTube;0,5
"Venezuela holds uncle of opposition leader Juan Guaido

Stories from 3 sources

https://t.co/ulHE18FcVh

 -venezuela -guaido -opposition";0
"Una turba chavista apalea al presidente -jguaido  y a su mujer al llegar a Caracas, mientras militares y policias del regimen lo permiten. Indignante. Yo no estoy con Maduro ni con Delcy Rodriguez, yo estoy con -Guaido, -Venezuela y la libertad. 
?????????? https://t.co/XnWpRePyNr";0
"Una mujer identificada con logos de Conviasa, que encontraba dentro del area de seguridad de la Aduana en el Aeropuerto Internacional de Maiquetia increpo de esta forma a Juan Guaido a su llegada a Venezuela.
-11Feb -Venezuela -Guaido https://t.co/mE6qBkocLI";0
Tio de Juan Guaido fue recluido en la sede de la -Dgcim https://t.co/LsiAqYqNd7 -Guaido https://t.co/oaMMa6niY9;0,333333333
"Sin animos de nada, solo comentare a esta hora de la madrugada una reflexion. Luego quieren que todos quieran a -guaido 

-NBAxESPN -JuventudRebeldeYChavista -NegraLanzamela -MasNetflixMenosGuaido https://t.co/iPVogzWi90";0
Si Guaido fuese europeo, de cualquier pais, estaria preso. LEER “La sedicion se castiga en Europa de manera similar a España” ?? -España -Guaido -24E -EU -Davos2020  https://t.co/5TNcKjO0kM;0
"SELECCIoN DE NOTICIAS PRINCIPALES... Un activista y dos analistas opositores dudan de los resultados reales de la gira de Guaido
https://t.co/rTWPkXQ5YL
-FelizViernes -EEUU -Venezuela -Guaido https://t.co/6i3eCVfJtS";0
Segun -DiegoArria el unico que nos puede sacar de este desastre es -Guaido! si! pero cuando? lleva rato en eso, y lo respetan tanto que hasta el tio se lo llevaron preso! NMJ! eramos muchos, pero ahora pario la abuela!;0
Sanchez traiciona a -Guaido (y de paso a la politica extetior comun de la -UE) a cambio de las promesas del dictador -Maduro a la petrolera -Repsol. A lo mojon es que le cae algo a alguien, oiga.;0,333333333
"Saludamos a nuestros camaradas en Venezuela que dieron la bienvenida al ""presidente"" -Guaido.?? https://t.co/JShUHmkiyN";0
"RECORDAR ES VIVIR: 

-portugal -Guaido -Venezuela
 https://t.co/SRJZCSmORH";0
QUIERO PONER EN CLARO...no apuesto al fracaso de la gran oportunidad q significa -GUAIDo,  pero no perdono el tiempo perdido en campaña ELECTORERA esteril ni el GUABINEO en falsos dialogos, tampoco apuesto a una guerra civil entre hermanos,, si  DRONES selectivos;0
